AAII_YR_DATA,12/25/2022,12/26/2021,12/27/2020,12/29/2019,12/30/2018,12/31/2017,12/25/2016,12/27/2015,12/28/2014,12/29/2013
Capital_Expenditures,78.4,68.6,35.7,37.7,42.0,52.6,55.6,39.0,48.7,50.8
Cash_from_Operations,117.8,184.7,186.4,61.7,92.5,135.0,144.1,160.3,122.6,101.4
Diluted_EPS,1.886,0.115,1.276,-0.241,0.077,2.828,2.738,1.886,1.747,1.548
Goodwill_Intangibles,70.6,80.6,80.8,80.3,84.5,86.9,85.5,79.7,82.0,79.4
LT_Debt,616.1,497.3,341.8,354.9,601.1,446.6,299.8,255.1,230.5,175.7
Net_Income,67.4,4.1,41.7,-7.6,2.5,103.3,103.0,75.4,72.9,68.5
Revenue,2102.1,2068.4,1813.2,1619.2,1662.9,1783.4,1713.6,1637.4,1598.1,1439.0
Shares_Diluted,35.717,35.337,32.717,31.632,32.299,36.522,37.608,40.0,41.718,44.243
Total_Assets,864.2,885.7,872.8,730.7,595.9,555.6,512.6,494.1,504.6,464.3
Total_Liabilities,1150.6,1073.4,903.0,811.9,915.1,677.3,516.5,464.9,418.3,326.6
