AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,2.3,0.0,0.0,0.7,6.4,1.4,1.8
Cash_from_Operations,-42.4,-40.6,-35.7,-41.5,-4.7,-36.7,-154.4,-83.7,117.7,-113.9
Diluted_EPS,-0.497,-0.529,-0.676,-0.826,-0.203,-0.827,-0.607,-2.615,-0.359,-2.645
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,19.1,19.6,0.0,0.0
Net_Income,-44.4,-45.3,-40.5,-47.1,-11.3,-41.8,-30.1,-128.4,-17.4,-126.8
Revenue,2.6,1.9,1.7,3.0,22.1,6.0,18.7,109.1,165.0,0.0
Shares_Diluted,89.2478,85.5973,59.8579,56.9837,55.4114,50.5602,49.6082,49.0835,48.5617,47.93600000000001
Total_Assets,42.2,84.8,39.3,49.0,60.2,59.4,125.7,288.8,369.1,230.7
Total_Liabilities,61.2,63.2,62.3,41.3,7.8,11.6,43.2,190.3,159.7,29.4
