AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,427.6,385.9,317.1,350.5,423.6,166.0,34.9,44.4,,
Cash_from_Operations,460.1,499.2,157.2,617.0,472.8,405.3,376.0,293.2,,
Diluted_EPS,-0.04,0.464,-3.474,0.045,0.045,-0.098,-0.036,0.158,0.0819999999999999,0.11
Goodwill_Intangibles,696.2,966.5,992.6,1222.7,1125.2,1103.1,422.9,10.5,14.5,19.0
LT_Debt,5204.3,5105.9,4832.0,5049.6,4901.5,4539.0,4082.7,3505.2,0.0,0.0
Net_Income,-9.4,122.6,-707.4,8.4,8.0,-16.6,-5.5,23.7,12.3,16.5
Revenue,1128.8,1100.5,1067.0,1057.6,1017.6,916.0,770.4,476.3,36.0,45.1
Shares_Diluted,235.567,264.077,203.6,187.358,177.071,168.693,152.473,149.835,150.366,150.366
Total_Assets,4851.2,4809.2,4731.8,5017.0,4592.9,4330.1,3318.8,2542.6,16.7,21.9
Total_Liabilities,7124.6,6936.9,6873.4,6583.9,6092.0,5555.1,4640.6,3709.5,7.9,9.7
