AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,1990.6,2103.5,1532.1,1252.2,1253.3,1289.6,1210.3,1145.6,906.3,619.5
Cash_from_Operations,1897.2,1292.3,1666.8,1605.7,1012.8,659.3,1156.2,1080.6,1262.8,1149.6
Diluted_EPS,2.171,2.496,1.42,1.098,1.563,1.207,2.762,1.219,1.154,1.167
Goodwill_Intangibles,1521.7,1490.1,3158.0,1737.8,1830.2,1757.3,814.8,847.3,981.3,1066.5
LT_Debt,3562.0,3570.0,1337.0,1011.2,1499.5,2121.8,1544.6,1004.2,1162.3,881.5
Net_Income,824.4,948.0,540.2,417.2,593.5,432.8,1047.6,462.2,437.0,147.1
Revenue,15745.5,13733.3,10678.4,9841.1,9976.6,9182.0,8507.0,8215.6,9569.8,8890.3
Shares_Diluted,379.816,379.862,379.75,379.7708,379.7318,379.6658,379.3238,379.1738,378.6188,126.015
Total_Assets,22721.5,21960.7,17036.8,14031.2,14385.7,13755.6,12016.5,10342.7,12413.9,11193.5
Total_Liabilities,12191.6,12572.4,10113.3,7937.8,8051.7,7801.8,6286.6,5527.3,5882.3,5456.5
