AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,12.0,1.8,5.0,8.6,5.5,3.2,4.3,4.3,2.3
Diluted_EPS,1.846,-2.818,-2.061,1.757,3.913,2.387,3.649,3.871,1.382
Goodwill_Intangibles,3.7,4.0,10.3,19.4,,,,,
LT_Debt,0.0,0.0,0.0,1.6,3.2,0.0,0.0,0.0,0.0
Net_Income,2.3,-3.6,-2.6,2.2,4.9,2.6,4.0,4.3,1.7
Revenue,16.4,13.8,20.9,28.3,30.0,13.4,17.2,19.2,9.1
Shares_Diluted,1.2688,1.2613,1.2625,1.27,1.2443,1.0993,1.0991,1.1026,1.1042
Total_Assets,30.8,20.1,24.2,27.7,31.9,15.1,12.3,8.9,5.1
Total_Liabilities,11.0,3.2,4.2,4.9,5.8,2.1,1.6,2.1,2.0
