AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,44.1,37.8,27.8,20.0,20.2,21.6,19.9,16.6,6.8,11.7
Cash_from_Operations,42.6,30.9,31.0,18.1,17.7,24.5,23.0,6.9,13.7,14.7
Diluted_EPS,1.395,1.511,1.774,3.91,1.015,0.884,0.813,0.459,0.425,-0.294
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.2,0.3,0.2,1.9,6.0,0.0,1.6,0.0,0.0,0.0
Net_Income,17.9,18.4,20.8,42.0,10.8,9.4,8.5,4.8,4.4,-3.1
Revenue,135.0,115.2,95.0,72.0,65.0,66.3,59.1,46.5,50.0,60.6
Shares_Diluted,12.8373,12.1772,11.7167,10.7471,10.6039,10.6175,10.4807,10.419,10.4236,10.3973
Total_Assets,235.2,210.9,177.9,143.6,125.7,110.1,90.7,72.8,66.5,69.6
Total_Liabilities,64.1,49.6,36.4,35.1,55.2,46.8,35.1,24.0,16.8,17.6
