AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,20.4,11.6,8.5,16.1,15.8,17.6,7.8,5.8,1.1,0.6
Cash_from_Operations,315.3,-201.2,340.6,-68.8,-195.6,-111.3,-44.7,-162.7,-129.7,-67.5
Diluted_EPS,15.924,14.473,6.134,3.623,3.172,2.033,2.332,1.875,1.026,0.5720000000000001
Goodwill_Intangibles,30.4,30.4,30.4,30.6,35.5,30.3,28.5,30.9,29.8,4.2
LT_Debt,1019.4,998.9,894.9,965.4,987.3,776.3,454.1,390.2,224.2,1.5
Net_Income,525.1,498.5,206.2,113.0,96.4,49.9,48.5,38.6,19.7,12.3
Revenue,4505.9,4216.3,3161.2,2535.9,2147.4,1423.8,994.4,734.5,362.4,171.1
Shares_Diluted,32.9779,34.4449,33.6101,31.187,30.3913,24.5555,20.7919,20.569,19.2265,21.4526
Total_Assets,3773.8,3496.9,2845.1,2500.0,2254.3,1735.0,1007.5,917.7,670.6,312.6
Total_Liabilities,1623.6,1732.4,1564.4,1438.3,1394.9,999.8,533.9,508.3,305.4,41.1
