AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.5,3.3,4.1,2.0,9.0,9.1,33.5,37.5,11.4,28.9
Cash_from_Operations,173.2,-472.2,261.0,151.9,272.6,409.0,421.2,581.6,352.5,884.4
Diluted_EPS,2.856,1.927,-4.592,-15.857,-7.94,-15.104,-24.165,-29.566,-53.963,32.015
Goodwill_Intangibles,2679.9,2264.5,1294.8,1486.4,1457.1,1008.8,1043.0,1138.6,1914.0,2489.6
LT_Debt,11234.0,10802.9,9311.8,9052.0,8117.6,7086.9,6319.1,5781.2,6432.6,5409.5
Net_Income,25.7,18.1,-40.2,-142.1,-70.8,-128.0,-199.8,-247.0,-472.6,298.4
Revenue,953.9,1050.1,960.9,1123.4,1063.0,1194.6,1387.2,1741.1,2111.3,2038.3
Shares_Diluted,8.9973,9.3825,8.7487,8.963,8.9136,8.4726,8.2665,8.3548,8.7579,9.3205
Total_Assets,12399.2,12147.1,10651.1,10406.2,9394.2,8403.2,7655.7,7380.3,8267.3,7927.0
Total_Liabilities,11942.5,11670.4,10235.8,9994.2,8839.5,7858.1,7002.7,6528.7,7228.9,6054.1
