AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-6.6,-12.4,-6.6,-5.8,-7.0,-8.7,-8.7,-10.5,-11.5,-3.0
Diluted_EPS,-2.616,-3.183,-6.192,-3.835,-5.469,-9.851,-13.813,-22.428,-2.196,-1.198
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,5.0,5.0,5.0,0.0,0.0,0.0,0.0,4.2,4.2,1.5
Net_Income,-8.2,-8.5,-13.2,-7.1,-7.6,-12.2,-10.7,-12.1,-13.2,-2.8
Revenue,2.5,1.6,0.0,,,,,,,0.0
Shares_Diluted,3.1436,2.6821,2.1243,1.8579,1.3835,1.2414,0.7781,0.5405,6.0326,2.3680000000000003
Total_Assets,11.9,10.6,9.4,6.4,5.7,7.9,9.3,9.5,15.2,25.0
Total_Liabilities,7.8,7.0,12.6,2.0,1.6,5.8,5.5,6.1,6.0,3.8
