AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,325.3,218.4,123.6,156.6,229.9,170.4,134.6,147.1,157.0,153.1
Cash_from_Operations,484.3,457.1,314.9,296.4,258.5,368.8,296.0,245.3,297.0,292.1
Diluted_EPS,2.98,2.048,0.846,1.13,2.236,-0.14,0.324,-0.735,0.7659999999999999,0.813
Goodwill_Intangibles,279.3,233.0,225.0,211.3,213.2,282.3,225.9,241.5,331.0,173.1
LT_Debt,500.9,455.7,395.1,499.3,496.5,622.5,445.7,436.7,444.1,364.9
Net_Income,428.8,298.0,122.9,163.9,345.8,-20.3,48.8,-108.5,117.6,123.0
Revenue,3497.4,3240.5,2501.9,2668.3,3034.7,2599.4,2323.4,2300.5,2493.3,2371.0
Shares_Diluted,143.915,145.495,145.228,145.136,154.622,145.633,150.697,147.7,153.716,151.417
Total_Assets,3865.7,3543.3,3154.5,3120.8,3106.2,3462.1,3077.8,3153.0,3274.2,3237.1
Total_Liabilities,1819.4,1799.5,1578.3,1635.6,1723.8,2031.7,1512.3,1530.5,1448.8,1364.4
