AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,,0.0,0.0,0.1,0.0,0.0,0.0
Cash_from_Operations,-36.7,-26.6,-17.5,-16.7,-39.3,-23.5,-20.8,-20.0,-28.8,-44.0
Diluted_EPS,-0.84,-0.635,-0.848,-3.31,-0.235,-1.745,-1.217,-1.332,-4.8180000000000005,-6.678
Goodwill_Intangibles,,,,,0.1,0.1,0.1,0.1,0.5,0.3
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-44.2,-31.3,-17.2,-34.2,-38.4,-30.4,-17.7,-18.7,-39.4,-42.1
Revenue,1.5,4.3,3.4,2.4,,,,0.0,0.0,0.0
Shares_Diluted,52.594,49.321,20.305,10.329,163.4203,17.4413,14.5595,14.0365,8.1808,6.3057
Total_Assets,68.7,93.6,118.8,21.7,31.3,46.2,24.5,32.0,50.7,15.6
Total_Liabilities,7.7,5.5,5.9,7.4,5.2,8.0,4.6,30.2,32.8,4.9
