AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,167.0,120.0,107.0,93.0,123.0,102.0,97.0,83.0,92.0,
Cash_from_Operations,-851.0,-756.0,-61.0,-216.0,61.0,-243.0,-236.0,-192.0,-628.0,
Diluted_EPS,4.488,-1.241,-1.556,-3.574,3.333,1.487,2.235,0.594,2.906,-2.49
Goodwill_Intangibles,11188.0,4921.0,4928.0,9691.0,4961.0,9810.0,5426.0,5424.0,,
LT_Debt,4014.0,11848.0,7321.0,6403.0,6909.0,9673.0,4617.0,5014.0,7410.0,8458.0
Net_Income,1705.0,-518.0,-701.0,-1764.0,1855.0,834.0,1254.0,333.0,1630.0,-1397.0
Revenue,12321.0,15501.0,14137.0,13631.0,12319.0,12261.0,13679.0,11514.0,12316.0,11880.0
Shares_Diluted,379.9,417.4,450.4,493.6,556.5,561.0,561.0,561.0,561.0,561.0
Total_Assets,252702.0,292262.0,275397.0,249818.0,220797.0,235615.0,216614.0,205569.0,207716.0,198996.0
Total_Liabilities,251301.0,280743.0,259821.0,236362.0,206931.0,222194.0,205230.0,195129.0,,
