AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.7,1.9,1.5,1.0,1.1,1.0,1.7,0.9,0.7,0.6
Cash_from_Operations,62.8,-1.2,11.7,33.8,36.3,18.4,9.3,-10.5,1.7,-6.4
Diluted_EPS,2.203,0.692,-0.122,-0.609,-1.31,0.261,0.3,0.14,-0.025,-0.235
Goodwill_Intangibles,65.4,68.2,71.0,73.8,77.3,81.9,4.2,4.6,2.6,0.1
LT_Debt,39.0,73.1,78.0,82.0,98.3,101.2,0.2,4.3,4.4,4.7
Net_Income,103.8,32.3,-5.2,-25.9,-55.7,11.2,10.6,4.8,-0.7,-5.8
Revenue,325.2,192.7,147.6,162.1,166.5,140.4,105.5,79.7,55.8,58.6
Shares_Diluted,47.109,46.6408,42.7104,42.6135,42.485,42.7668,35.4169,33.9361,29.1227,24.8261
Total_Assets,272.5,215.7,161.6,180.2,228.3,321.4,122.5,85.0,59.9,52.4
Total_Liabilities,97.6,144.8,121.0,135.0,159.1,198.0,10.5,35.6,15.9,24.3
