AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.0,3.7,2.5,4.1,3.1,1.3,0.7,1.8,1.2,1.4
Cash_from_Operations,65.8,69.6,63.5,62.8,42.2,46.2,27.4,22.0,17.8,24.7
Diluted_EPS,3.604,2.87,2.701,2.869,2.524,2.129,2.048,1.807,1.847,1.733
Goodwill_Intangibles,169.9,141.4,128.1,133.3,139.1,70.8,70.6,50.0,27.6,30.7
LT_Debt,113.9,113.6,113.3,18.9,36.7,34.3,42.0,20.6,20.6,20.6
Net_Income,73.0,51.5,45.3,47.9,36.6,26.7,21.0,14.3,11.3,10.3
Revenue,215.9,183.0,144.1,149.7,124.6,99.6,75.5,59.3,54.7,53.5
Shares_Diluted,20.2436,17.939,16.7629,16.7095,14.5006,12.5365,10.6637,9.1377,8.3717,5.9449
Total_Assets,6744.2,5986.6,4726.3,3839.4,3839.7,2841.5,2884.5,2114.5,1607.1,1605.5
Total_Liabilities,6111.1,5352.7,4158.1,3312.8,3363.9,2533.6,2603.9,1909.5,1442.2,1456.1
