AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.2,1.0,1.7,1.4,1.6,2.2,0.7,1.4,1.6,0.4
Cash_from_Operations,23.3,11.2,19.2,17.2,14.4,9.4,9.9,4.3,7.4,7.5
Diluted_EPS,2.791,1.998,1.682,1.539,1.424,1.125,0.948,0.611,0.8909999999999999,0.742
Goodwill_Intangibles,3.6,3.6,3.7,3.8,3.9,4.1,4.2,1.7,,
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,22.9,16.3,13.7,12.5,11.5,9.1,7.7,4.9,7.1,5.8
Revenue,61.2,49.8,46.1,42.6,40.2,35.2,32.3,26.0,25.9,25.1
Shares_Diluted,8.2048,8.1787,8.1385,8.1166,8.1001,8.0815,8.0827,8.0368,7.9927,7.8461
Total_Assets,1968.3,1964.5,1511.5,1147.8,1094.9,1034.9,1002.1,897.0,749.7,671.9
Total_Liabilities,1841.7,1821.9,1381.8,1035.2,995.8,944.1,919.7,818.8,674.6,607.3
