AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1677.0,304.0,228.0,696.0,960.0,1026.0,678.0,831.0,694.0,569.0
Cash_from_Operations,1418.0,1030.0,-234.0,1722.0,1195.0,1590.0,1386.0,1584.0,1030.0,981.0
Diluted_EPS,0.453,3.77,-10.725,6.187,3.525,7.751,6.407,6.555,4.422,3.5810000000000004
Goodwill_Intangibles,2038.0,2044.0,2050.0,2065.0,2070.0,2076.0,2077.0,,,
LT_Debt,1883.0,2173.0,2357.0,1264.0,1617.0,2262.0,2645.0,571.0,686.0,754.0
Net_Income,58.0,478.0,-1324.0,769.0,437.0,960.0,797.0,848.0,605.0,508.0
Revenue,9646.0,6176.0,3566.0,8781.0,8264.0,7894.0,5925.0,5598.0,5368.0,5156.0
Shares_Diluted,127.899,126.775,123.45,124.289,123.975,123.854,124.389,129.372,136.80100000000002,141.878
Total_Assets,14186.0,13951.0,14046.0,12993.0,10912.0,10746.0,9962.0,6533.0,6064.0,5838.0
Total_Liabilities,10370.0,10150.0,11058.0,8662.0,7161.0,7286.0,7031.0,4122.0,3937.0,3809.0
