AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,17.7,22.3,10.9,9.8,14.6,10.2,7.5,12.3,14.2
Cash_from_Operations,-14.3,21.9,2.7,-46.4,-25.8,-56.6,-5.4,8.9,10.1
Diluted_EPS,-1.306,-0.825,-1.587,-1.326,-2.337,-1.32,-0.814,-1.7519999999999998,1.036
Goodwill_Intangibles,382.2,430.2,399.9,407.8,431.5,389.6,392.7,459.0,524.8
LT_Debt,368.8,302.6,245.9,253.5,241.4,146.1,45.1,19.4,31.2
Net_Income,-45.6,-28.3,-53.3,-43.9,-76.5,-42.9,-26.2,-56.1,33.1
Revenue,872.5,850.7,928.0,972.3,966.5,1047.5,1142.3,1270.2,1334.5
Shares_Diluted,34.875,34.266,33.594,33.124,32.752,32.471,32.171,32.009,31.915
Total_Assets,909.5,946.0,852.1,885.9,1066.0,903.7,838.1,963.7,1096.4
Total_Liabilities,691.0,612.1,543.6,526.7,642.7,481.4,375.3,398.4,425.6
