AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.2
Cash_from_Operations,-16.0,-19.3,-18.0,-23.0,-26.9,-44.6,-48.2,-36.9,-30.8,-41.7
Diluted_EPS,-0.256,-0.214,-0.18,-0.591,-0.695,-1.665,-1.713,-3.322,-1.1,-1.469
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,6.3,15.3,11.1,0.0,36.0,2.3
Net_Income,-19.2,-13.0,-8.5,-17.9,-8.7,-16.1,-16.4,-27.5,-235.5,-169.2
Revenue,2.0,4.0,6.4,2.8,12.4,0.3,0.6,0.5,1.5,1.0
Shares_Diluted,74.8762,60.7326,47.1379,30.292,12.4492,9.6933,9.5455,8.2765,32.8125,32.8125
Total_Assets,33.2,25.5,14.8,9.3,8.6,27.9,54.5,91.5,13.0,15.5
Total_Liabilities,44.0,35.2,94.9,58.3,91.4,179.0,145.4,169.5,73.7,89.9
