AAII_YR_DATA,01/28/2023,01/29/2022,01/30/2021,02/01/2020,02/02/2019,02/03/2018,01/28/2017,01/30/2016,01/31/2015,02/01/2014
Capital_Expenditures,3078.0,2614.0,2865.0,3128.0,2967.0,2809.0,3699.0,3349.0,2831.0,2330.0
Cash_from_Operations,4498.0,6190.0,6815.0,4664.0,4164.0,3413.0,4272.0,4917.0,4215.0,3380.0
Diluted_EPS,3.059,2.174,3.273,2.037,3.76,2.091,2.045,2.062,1.7380000000000002,1.449
Goodwill_Intangibles,3815.0,4018.0,4073.0,4142.0,4345.0,4025.0,4184.0,3777.0,3061.0,2837.0
LT_Debt,12068.0,12809.0,12502.0,12111.0,12072.0,12029.0,11825.0,9708.0,9712.0,9653.0
Net_Income,2224.0,1639.0,2556.0,1640.0,3076.0,1890.0,1959.0,2021.0,1711.0,1507.0
Revenue,148258.0,137888.0,132498.0,122286.0,121162.0,122662.0,115337.0,109830.0,108465.0,98375.0
Shares_Diluted,727.0,754.0,781.0,805.0,818.0,904.0,958.0,980.0,994.0,1040.0
Total_Assets,49623.0,49086.0,48662.0,45256.0,38118.0,37197.0,36505.0,33897.0,30497.0,29281.0
Total_Liabilities,39581.0,39634.0,39086.0,36654.0,30232.0,30266.0,29807.0,27077.0,25085.0,23897.0
