AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.0,1.1,3.5,6.2,2.7,1.7,1.7,2.0,1.0,1.2
Cash_from_Operations,16.0,13.1,12.5,14.8,18.1,14.5,13.4,10.4,11.7,13.2
Diluted_EPS,2.797,2.454,2.143,2.078,2.527,1.603,1.59,2.082,1.969,1.996
Goodwill_Intangibles,7.3,7.4,7.4,7.5,7.8,7.9,8.5,1.3,1.3,1.3
LT_Debt,9.3,9.6,8.5,9.1,11.5,13.6,14.3,9.9,10.2,8.5
Net_Income,13.3,11.7,10.3,9.9,11.9,7.5,6.9,8.6,8.1,8.1
Revenue,47.6,44.7,46.2,50.3,49.2,45.7,39.3,36.3,36.4,36.0
Shares_Diluted,4.7691,4.7806,4.7874,4.7673,4.726,4.6851,4.3517,4.1177,4.0992,4.0641
Total_Assets,1210.8,1249.8,1186.9,1013.3,1030.5,1026.3,954.6,796.3,778.7,747.4
Total_Liabilities,1075.8,1108.4,1050.6,885.1,912.6,916.9,850.1,705.8,692.5,666.9
