AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019
Capital_Expenditures,3.6,0.5,0.6,0.3
Cash_from_Operations,-40.6,-42.9,-18.6,-9.5
Diluted_EPS,-1.864,-7.393,-1.025,-0.662
Goodwill_Intangibles,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,7.3
Net_Income,-53.8,-201.9,-28.2,-18.2
Revenue,16.4,,,
Shares_Diluted,28.864,27.313,27.5394,27.5394
Total_Assets,160.2,179.3,96.4,21.7
Total_Liabilities,37.9,26.5,7.2,11.9
