AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,215.4,184.5,113.5,200.4,279.2,141.5,23.1,26.1,130.5
Cash_from_Operations,454.4,-50.8,68.9,305.5,350.3,79.7,-54.1,37.5,18.7
Diluted_EPS,1.263,-0.532,-1.623,-0.863,0.541,-0.34,-2.14,-0.629,-0.444
Goodwill_Intangibles,243.4,257.7,155.4,192.5,184.4,192.2,94.5,94.5,103.2
LT_Debt,359.4,388.4,333.8,340.2,343.5,278.5,272.7,210.5,213.7
Net_Income,315.0,-119.4,-346.9,-106.2,59.3,-36.1,-187.1,-64.6,-45.6
Revenue,3244.8,1423.4,1202.6,1821.6,2137.0,1542.1,420.6,366.2,395.8
Shares_Diluted,249.346,224.401,213.795,122.977,109.66,106.321,87.428,102.728,102.728
Total_Assets,1727.2,1457.6,1157.9,1664.9,1054.6,1043.1,536.9,324.8,418.9
Total_Liabilities,937.2,910.6,600.6,778.1,567.4,530.0,374.7,244.6,272.2
