AAII_YR_DATA,03/31/2023,03/31/2022,03/31/2021,03/31/2020,03/31/2019,03/31/2018,03/31/2017,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,4865.6,7555.5,5874.7,3495.3,4583.0,5869.0,805.0,787.4,706.2,501.4
Cash_from_Operations,28310.9,20233.2,32851.0,25597.4,21397.7,17830.3,11742.9,8229.3,6102.6,4026.2
Diluted_EPS,3.894,3.224,7.753,7.928,4.733,3.475,2.406,4.039,1.43,1.51
Goodwill_Intangibles,44645.5,46602.5,51533.6,47866.3,47226.0,26874.0,19775.3,25197.8,7182.1,2090.9
LT_Debt,21130.2,18779.7,19235.0,17046.7,15850.2,16940.3,10889.8,7711.8,7492.3,4687.4
Net_Income,10276.7,8781.4,21303.2,21155.0,12415.5,9068.6,6190.1,10346.7,3575.5,3522.1
Revenue,123119.0,120904.5,101661.4,72241.3,53410.1,35470.2,22432.0,14644.5,11282.8,8013.7
Shares_Diluted,2639.25,2723.375,2747.75,2668.25,2623.0,2610.0,2573.0,2562.0,2500.0,2332.0
Total_Assets,248459.0,240311.0,239555.0,186089.0,136780.0,101638.0,71830.5,52739.0,37819.6,17025.7
Total_Liabilities,106798.0,104514.0,105458.0,77736.2,66046.2,49364.7,31892.2,21270.8,16188.4,10960.4
