AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.0,1.2,1.5,1.0,2.1,10.3,2.7,2.8,1.4,0.2
Cash_from_Operations,-216.2,-215.7,-178.0,-97.9,-73.6,-63.2,-62.6,-12.4,-29.8,-15.4
Diluted_EPS,-1.173,-1.454,-1.073,-1.209,-1.048,-1.079,-1.007,-0.428,-0.611,-1.433
Goodwill_Intangibles,12.6,13.1,13.7,14.2,15.3,16.5,18.1,14.0,14.9,15.8
LT_Debt,16.6,15.0,18.7,77.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-279.8,-303.7,-166.4,-119.4,-97.0,-88.2,-73.7,-29.2,-36.1,-66.0
Revenue,10.3,1.8,7.4,4.1,30.5,42.2,35.4,40.6,10.5,13.5
Shares_Diluted,238.6222,208.8298,155.1269,98.718,92.54,81.7775,73.2148,68.1981,59.1273,46.0878
Total_Assets,348.5,495.9,539.8,144.0,131.1,187.2,173.7,213.8,131.8,88.3
Total_Liabilities,126.2,96.3,78.6,140.5,44.2,44.8,50.4,38.2,20.6,35.8
