AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.1,2.1,0.2,0.7,0.8,0.7,0.6,0.7
Cash_from_Operations,2.0,12.4,20.3,26.0,23.5,2.5,2.1,-10.7,-0.5,-5.1
Diluted_EPS,-1.515,-0.126,0.028,-0.022,-0.234,-0.87,-0.653,-6.485,-0.136,-0.627
Goodwill_Intangibles,83.9,200.8,210.5,220.4,221.6,234.1,264.8,249.2,6.0,2.0
LT_Debt,35.6,40.3,33.3,44.1,52.0,60.2,45.9,48.7,0.0,0.0
Net_Income,-123.3,-10.1,2.2,-1.7,-17.9,-53.2,-29.1,-84.5,-0.6,-3.9
Revenue,361.1,329.3,310.7,281.7,250.3,211.7,186.8,14.1,0.8,2.9
Shares_Diluted,81.4126,79.9773,79.5252,79.3738,76.7059,61.1531,44.5369,13.0361,4.501,6.2726
Total_Assets,184.0,318.2,310.2,317.1,293.3,317.0,311.9,289.2,13.3,12.5
Total_Liabilities,90.0,104.8,93.3,106.2,86.1,93.0,82.3,83.3,1.2,2.0
