AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,9.5,6.4,2.6,2.4,0.9,0.5,0.4,2.2,2.9,0.7
Cash_from_Operations,-41.7,-39.5,-30.7,-31.6,-14.5,-17.5,-16.8,-26.7,-26.3,-0.6
Diluted_EPS,-1.791,-1.707,-1.504,-1.554,-2.195,-1.057,-0.945,-1.292,-1.276,-0.282
Goodwill_Intangibles,,,,,,0.0,0.0,0.1,0.1,0.1
LT_Debt,35.2,35.0,39.5,34.9,39.0,39.1,21.7,26.0,15.5,9.8
Net_Income,-61.3,-56.6,-43.7,-38.4,-17.5,-23.0,-20.6,-28.2,-27.8,-6.2
Revenue,106.4,90.2,73.4,67.3,55.4,48.0,42.1,41.2,40.1,49.0
Shares_Diluted,34.2018,33.1459,29.0592,24.706,7.9503,21.7932,21.7932,21.7932,21.7932,21.7932
Total_Assets,157.6,190.5,223.1,117.0,138.5,35.8,39.4,35.4,29.0,18.0
Total_Liabilities,59.3,56.1,53.8,54.0,48.3,46.7,35.0,32.8,22.4,20.0
