AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.2,0.2,,,,,,,0.0
Cash_from_Operations,51.3,119.5,79.2,-494.2,-462.9,69.7,654.2,-604.2,-244.4
Diluted_EPS,2.547,0.391,1.722,1.541,1.06,-0.489,1.14,2.116,3.3289999999999997
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,1166.6,891.5,830.0,497.1,267.8,0.0,0.0,0.0,0.0
Net_Income,125.3,17.2,56.5,46.7,34.0,-16.0,38.1,59.2,78.5
Revenue,175.5,173.5,159.9,135.0,94.0,80.2,104.6,93.9,115.4
Shares_Diluted,49.2149,44.1216,32.8002,30.2974,32.0621,32.7581,33.4221,27.9623,23.5877
Total_Assets,5177.4,3413.9,4338.2,3971.5,2993.3,2413.2,2991.6,3945.4,2975.2
Total_Liabilities,3886.1,2528.6,3509.0,3407.7,2393.2,1775.5,2259.5,3163.2,2354.8
