AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,03/31/2016,03/31/2015,03/31/2014
Capital_Expenditures,0.6,0.2,1.5,4.7,1.9,0.6,0.0,0.1,6.2,2.7
Cash_from_Operations,0.5,0.6,0.3,7.7,5.6,7.7,2.4,7.3,0.7,2.0
Diluted_EPS,0.081,-0.022,-0.046,0.042,0.124,0.089,0.001,0.001,0.111,0.12
Goodwill_Intangibles,3.8,4.1,4.4,4.6,1.4,1.5,1.5,1.5,1.6,0.0
LT_Debt,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,3.9,-1.1,-2.2,2.0,6.1,4.4,0.1,0.0,5.7,5.6
Revenue,45.9,26.4,21.5,39.0,45.6,38.3,16.0,27.1,51.2,35.4
Shares_Diluted,48.4473,48.0706,47.7781,48.1337,49.2224,49.8584,53.4831,53.5589,51.6808,46.823
Total_Assets,53.9,48.0,48.3,52.2,49.4,48.0,43.1,47.3,46.9,24.7
Total_Liabilities,7.3,3.9,3.0,5.7,4.1,3.9,1.7,2.5,2.4,3.4
