AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,32.7,29.0,43.6,27.8,27.1,19.5,14.2,14.6,18.0,10.8
Cash_from_Operations,191.3,152.2,-35.2,64.8,72.1,41.2,29.7,5.1,-11.4,-23.8
Diluted_EPS,-9.231,-4.101,-0.936,-0.645,-0.33,-0.055,-0.222,-0.458,-0.723,-1.39
Goodwill_Intangibles,582.4,772.1,175.6,182.6,50.7,10.9,11.6,12.7,,
LT_Debt,1638.4,1398.5,1375.3,386.9,366.6,0.0,0.3,15.0,8.3,24.6
Net_Income,-879.2,-376.3,-83.0,-53.6,-26.2,-4.2,-16.2,-32.1,-48.3,-46.1
Revenue,1988.3,1594.8,1183.7,902.9,673.6,503.6,380.4,296.2,219.9,160.5
Shares_Diluted,95.239,91.738,88.684,83.13,79.5,76.281,72.994,70.069,66.818,33.155
Total_Assets,2073.7,2579.0,2184.6,1450.7,894.3,359.8,252.6,214.8,188.3,145.2
Total_Liabilities,2357.0,2040.6,1872.4,705.0,576.7,131.5,122.6,104.7,91.8,81.7
