AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,14.8,15.5,24.7,9.1,5.9,14.5,34.7,43.0,41.3
Cash_from_Operations,87.1,169.4,82.3,108.7,105.3,47.2,60.6,52.4,71.5
Diluted_EPS,2.081,-4.588,-6.167,2.294,1.498,-3.49,-0.864,-0.158,-0.248
Goodwill_Intangibles,363.7,363.7,363.7,363.7,363.7,363.7,457.3,408.0,418.0
LT_Debt,380.5,459.6,1049.2,30.6,0.0,164.3,208.3,231.1,237.6
Net_Income,104.9,-223.6,-286.8,98.8,63.7,-129.1,-30.9,-5.6,-8.5
Revenue,481.3,437.7,633.1,606.3,556.9,501.0,452.1,405.3,663.3
Shares_Diluted,50.424,48.746,46.509,43.073,42.547,36.999,35.832,35.302,34.489000000000004
Total_Assets,598.5,579.0,1630.9,482.1,636.2,544.8,712.9,811.9,749.0
Total_Liabilities,479.6,575.3,1407.2,113.1,364.2,355.5,432.3,507.3,446.3
