AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.2,0.6,0.5,0.0,0.0
Cash_from_Operations,-12.9,-12.2,-13.9,-17.3,-20.2,-27.9,-38.9,-16.1,-7.7
Diluted_EPS,-0.19,-0.661,-0.978,-4.058,-6.23,-10.117,-18.968,-11.177999999999999,-9.44
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-23.2,-12.6,-16.1,-25.3,-22.1,-27.3,-43.7,-19.8,-12.3
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,121.875,19.0114,16.4382,6.2324,3.5531,2.6939,2.3059,1.7699,1.3047
Total_Assets,70.4,8.4,17.2,30.1,18.8,22.5,30.8,19.1,16.3
Total_Liabilities,5.0,0.4,2.9,0.8,8.3,18.7,14.8,9.6,1.0
