AAII_YR_DATA,07/31/2022,07/31/2021,07/31/2020,07/31/2019,07/31/2018,07/31/2017,07/31/2016,07/31/2015,07/31/2014,07/31/2013
Capital_Expenditures,192.8,116.0,214.4,131.2,112.0,163.4,72.5,36.1,36.1,22.4
Cash_from_Operations,1984.7,1503.0,1035.7,1055.6,1038.1,868.8,658.6,88.4,88.4,114.5
Diluted_EPS,-0.904,-1.725,-0.918,-0.289,-0.444,-0.747,-0.737,-1.609,-3.048,-0.426
Goodwill_Intangibles,3132.2,3208.7,2171.1,1632.9,663.6,292.5,251.8,216.2,203.0,
LT_Debt,0.0,1668.1,3084.1,1430.0,1369.7,524.7,500.2,0.0,466.9,0.0
Net_Income,-267.0,-498.9,-267.0,-81.9,-122.2,-203.0,-192.7,-131.3,-226.5,-29.2
Revenue,5501.5,4256.1,3408.4,2899.6,2273.6,1755.1,1378.5,928.1,598.2,396.1
Shares_Diluted,295.503,289.2,290.7,283.5,275.1,271.8,261.3,81.6,74.291,74.291
Total_Assets,12253.6,10241.6,9065.4,6592.2,5948.9,3438.3,2858.2,1965.2,1478.5,585.6
Total_Liabilities,12043.6,9607.1,7963.6,5005.9,4788.6,2678.7,1963.3,1477.3,1009.9,313.2
