AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.3,0.4,1.6,0.1,0.4,0.0,0.0,0.4,2.9,1.8
Cash_from_Operations,-7.7,-8.7,-14.0,-19.0,-8.7,-15.3,-8.9,-19.8,-16.4,-3.5
Diluted_EPS,-5.181,-3.614,-7.318,-7.253,-4.511,-7.748,-45.881,-73.383,-107.865,-31.016
Goodwill_Intangibles,0.9,15.7,19.8,24.3,42.4,33.1,36.4,43.5,62.8,0.0
LT_Debt,11.2,9.5,0.1,3.1,0.0,0.0,7.9,7.2,27.2,0.0
Net_Income,-22.0,-14.0,-29.5,-27.2,-12.7,-12.2,-8.3,-11.4,-22.7,-4.6
Revenue,31.8,33.1,32.4,24.2,21.9,15.9,13.1,9.4,1.5,146.5
Shares_Diluted,4.238,4.135,4.029,3.746,2.816,1.5766,0.1816,0.1548,0.149,0.1472
Total_Assets,16.0,38.4,45.7,51.5,31.1,53.6,41.8,67.7,115.9,69.1
Total_Liabilities,32.5,34.3,28.2,29.8,15.7,13.7,35.2,54.7,95.8,36.6
