AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2012
Capital_Expenditures,0.1,0.0,0.0,0.0,0.0,,,,0.0
Cash_from_Operations,-4.0,-1.7,-2.8,-2.4,-0.9,-0.2,0.0,0.0,0.0
Diluted_EPS,-0.002,-0.013,-0.415,-0.293,-1.04,-0.252,-0.042,-0.0069999999999999,0.022
Goodwill_Intangibles,2.7,,,,,,,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
Net_Income,-10.2,-12.1,-20.2,-11.1,-33.4,-5.4,-0.7,-0.1,0.0
Revenue,1.0,0.3,0.7,0.3,0.0,0.0,0.0,,0.0
Shares_Diluted,5248.076,962.0294,48.6697,37.9247,32.1571,21.4425,15.7315,10.5628,1.7034
Total_Assets,8.0,2.1,1.1,1.9,1.1,0.2,0.0,0.2,0.2
Total_Liabilities,7.7,7.6,11.8,5.1,11.4,0.4,0.4,0.4,0.7
