AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,8.2,8.2,7.6,10.2,7.2,7.1,8.3,6.3,5.2,4.6
Cash_from_Operations,58.5,76.4,100.0,62.4,73.0,56.5,51.1,37.5,41.4,44.8
Diluted_EPS,2.254,2.415,2.476,2.451,1.311,1.771,1.644,1.664,1.565,1.053
Goodwill_Intangibles,602.9,521.1,401.9,370.3,342.4,320.3,264.9,225.7,172.8,158.4
LT_Debt,175.8,117.6,16.6,50.4,38.4,56.7,50.6,48.3,34.7,40.6
Net_Income,29.3,31.1,31.8,31.3,16.6,22.3,20.6,20.3,19.1,12.7
Revenue,553.1,495.0,423.0,482.0,453.9,414.1,356.5,331.3,305.1,264.1
Shares_Diluted,12.985,12.898,12.835,12.756,12.666,12.57,12.5,12.392,12.220999999999998,12.082
Total_Assets,858.2,749.4,594.4,560.8,443.2,419.0,351.2,303.8,244.6,224.1
Total_Liabilities,542.4,453.8,318.2,320.6,227.2,214.1,163.7,132.7,98.3,95.8
