AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.6,3.0,5.4,3.1,4.2,3.3,2.1,1.8,3.4,0.0
Cash_from_Operations,180.1,165.2,-55.6,39.7,53.1,36.0,27.0,30.7,30.1,39.4
Diluted_EPS,2.851,3.385,1.752,2.475,2.259,1.609,1.594,1.409,1.218,1.093
Goodwill_Intangibles,358.2,361.6,361.4,114.1,113.1,114.1,72.7,72.9,72.9,74.1
LT_Debt,85.1,85.0,84.9,36.1,36.1,36.1,36.1,36.1,36.1,36.1
Net_Income,102.1,125.9,63.0,49.3,46.2,32.3,28.8,26.4,24.3,22.2
Revenue,277.7,243.6,237.9,141.1,124.7,108.1,87.4,80.8,76.2,74.8
Shares_Diluted,35.809,37.2,35.949,19.931,20.468,20.056,18.07,18.742,19.938,20.342
Total_Assets,8455.3,7481.4,7211.7,3469.0,3181.7,2993.4,2477.6,2297.7,2179.0,2137.1
Total_Liabilities,7567.6,6457.9,6229.5,3042.8,2782.1,2620.1,2184.6,2017.5,1899.4,1865.0
