AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.6,3.6,5.5,12.1,10.2,8.2,5.0,11.5,10.5,5.0
Cash_from_Operations,99.8,10.8,33.3,123.1,180.2,142.3,122.8,116.4,171.9,166.5
Diluted_EPS,1.748,4.171,3.966,4.828,4.242,3.061,3.236,2.899,3.14,1.998
Goodwill_Intangibles,49.8,49.8,49.8,49.8,43.9,44.1,44.4,44.7,45.2,45.9
LT_Debt,0.2,0.4,0.2,0.0,20.0,20.0,32.0,32.0,92.0,102.0
Net_Income,48.4,119.3,119.8,157.1,141.3,101.2,106.7,94.4,100.7,63.8
Revenue,713.5,703.1,711.4,835.9,800.4,799.3,779.8,752.1,773.5,723.5
Shares_Diluted,27.681,28.601,30.2049,32.5397,33.3113,33.0608,32.9768,32.5615,32.0691,31.9382
Total_Assets,3716.7,3783.2,3922.6,4004.1,3919.2,3840.1,3773.4,3755.8,3769.7,3643.4
Total_Liabilities,2772.5,2570.1,2709.8,2838.3,2901.0,2892.4,2932.8,2995.0,3082.9,3074.7
