AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,52.2,27.6,30.3,32.4,106.1,74.6,71.1,68.5,45.4,31.0
Cash_from_Operations,405.0,-1.3,154.3,-31.2,73.8,150.4,121.2,145.4,191.4,166.7
Diluted_EPS,2.344,-0.627,-1.455,-1.659,0.255,-0.004,-1.969,-0.434,0.392,0.29
Goodwill_Intangibles,141.5,130.3,50.5,81.0,254.7,263.9,293.0,498.5,53.1,57.1
LT_Debt,359.4,418.6,365.9,505.4,528.0,409.0,269.3,321.0,364.3,366.1
Net_Income,440.3,-110.6,-246.3,-280.6,43.7,-0.7,-341.5,-43.5,38.4,28.4
Revenue,2597.9,1778.9,1144.4,1615.2,2242.0,1732.3,1576.0,1316.6,1417.1,1463.9
Shares_Diluted,187.8157,176.5081,169.2693,169.1529,171.5296,171.9491,171.8382,99.6993,98.0782,98.0782
Total_Assets,1957.8,1523.3,1347.1,1734.4,2123.8,2000.3,2019.3,2391.2,1388.2,1676.0
Total_Liabilities,1307.8,1309.4,1095.9,1250.1,1355.6,1184.2,1252.8,1238.0,898.5,912.8
