AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1
Cash_from_Operations,0.5,2.2,-2.0,-0.3,-1.3,0.7,0.2,-3.0,-0.5,-2.6
Diluted_EPS,0.048,0.128,0.099,-0.017,0.011,0.061,0.03,-0.08,-0.024,-0.003
Goodwill_Intangibles,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,0.4,1.0,0.8,-0.1,0.1,0.5,0.2,-0.6,-0.1,0.0
Revenue,14.9,21.4,13.4,17.4,20.1,17.4,22.5,18.3,18.8,18.6
Shares_Diluted,7.7321,7.7321,7.7321,8.6324,7.7321,7.7321,7.7321,7.739,5.172999999999999,5.172999999999999
Total_Assets,19.4,21.3,20.1,22.2,23.1,23.7,23.1,21.3,23.4,23.9
Total_Liabilities,5.6,7.4,6.2,7.8,8.5,7.8,7.7,6.1,7.7,8.0
