AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,81.0,7.6,8.2,48.0,113.2,77.0,43.7,125.4,226.7,193.5
Diluted_EPS,3.78,0.365,0.38,2.239,5.294,3.6,2.038,5.863,10.595999999999998,9.041
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,80.9,7.8,8.1,47.9,113.3,77.0,43.6,125.5,226.8,193.5
Revenue,82.3,9.4,9.3,49.0,114.4,78.2,44.9,126.8,227.9,194.9
Shares_Diluted,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4
Total_Assets,6.1,6.0,0.3,1.2,1.0,1.0,1.0,1.0,1.0,1.0
Total_Liabilities,0.3,0.4,0.2,0.3,0.3,0.2,0.2,0.3,0.2,0.1
