AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1435.0,1415.0,1420.0,1264.0,1249.0,928.0,920.0,471.0,561.0,364.0
Cash_from_Operations,2901.0,3567.0,4305.0,4297.0,3827.0,2613.0,2813.0,2162.0,2593.0,2483.0
Diluted_EPS,31.465,43.536,19.027,13.224,18.494,16.338,11.319,10.386,9.755,8.345
Goodwill_Intangibles,17900.0,18093.0,18301.0,19748.0,20044.0,12507.0,12450.0,12537.0,12567.0,12542.0
LT_Debt,11805.0,12777.0,14261.0,12770.0,13883.0,14399.0,7058.0,6386.0,5925.0,5928.0
Net_Income,4896.0,7005.0,3189.0,2248.0,3229.0,2869.0,2043.0,1990.0,2069.0,1952.0
Revenue,36602.0,35667.0,36799.0,33841.0,30095.0,26004.0,24706.0,23526.0,23979.0,24661.0
Shares_Diluted,155.6,160.9,167.6,170.0,174.6,175.6,180.5,191.6,212.1,233.9
Total_Assets,43755.0,42579.0,44469.0,41089.0,37653.0,35128.0,25614.0,24424.0,26572.0,26381.0
Total_Liabilities,28443.0,29653.0,33890.0,32270.0,29466.0,27996.0,20355.0,18902.0,19337.0,15761.0
