AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,70.8,77.2,76.4,128.9,83.8,52.2,57.2,56.8,95.6,96.7
Cash_from_Operations,139.6,1234.7,2253.9,1140.0,336.2,1616.1,-2391.6,6543.9,-2322.5,-2350.9
Diluted_EPS,0.169,0.195,0.124,0.113,0.264,0.409,0.154,0.248,0.347,0.358
Goodwill_Intangibles,238.6,240.5,244.0,245.8,247.5,250.0,336.7,494.8,503.9,514.6
LT_Debt,1696.7,1233.3,1538.3,1189.4,1596.9,1642.5,1808.3,2908.9,3317.4,1923.1
Net_Income,465.9,569.0,360.1,329.2,739.6,1116.1,411.9,636.0,806.6,810.3
Revenue,3170.6,2303.8,2693.3,3646.2,3266.3,2759.9,2598.3,3004.7,3243.2,3234.8
Shares_Diluted,2759.0,2919.0,2913.0,2913.0,2805.0,2730.0,2678.0,2561.0,2324.0,2262.0
Total_Assets,112649.0,115793.0,112852.0,110399.0,107114.0,103221.0,97704.1,99561.4,101397.0,97229.9
Total_Liabilities,99113.0,101024.0,98451.9,96456.4,94262.1,90668.2,87056.2,89058.3,92621.2,89017.5
