AAII_YR_DATA,11/30/2022,11/30/2021,11/30/2020,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014,11/30/2013
Capital_Expenditures,262.0,278.0,225.3,173.7,169.1,182.4,153.8,128.4,132.7,99.9
Cash_from_Operations,651.5,828.3,1041.3,946.8,821.2,815.3,658.1,590.0,503.6,465.2
Diluted_EPS,2.524,2.798,2.777,2.62,3.504,1.859,1.845,1.555,1.671,2.912
Goodwill_Intangibles,8761.4,8929.4,8341.7,7428.6,7401.2,7561.2,2196.3,2131.4,2053.0,2131.9
LT_Debt,3642.3,3973.3,3753.8,3625.8,4052.9,4443.9,1054.0,1051.4,1014.1,1019.0
Net_Income,682.0,755.3,747.4,702.7,933.4,477.4,472.3,401.6,437.9,389.0
Revenue,6350.5,6317.9,5601.3,5347.4,5302.8,4730.3,4411.5,4296.3,4243.2,4123.4
Shares_Diluted,270.2,269.9,269.1,268.2,266.4,256.8,256.0,258.4,262.0,133.6
Total_Assets,13124.9,12905.8,12089.7,10362.1,10256.4,10385.8,4635.9,4472.6,4414.3,4449.7
Total_Liabilities,8444.4,8494.8,8163.6,6917.9,7085.5,7825.9,3009.3,2802.4,2622.1,2517.2
