AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,5.0,5.0,4.2,13.2,11.6,15.0,9.0,4.1,3.8,2.5
Cash_from_Operations,165.8,162.0,163.2,88.3,202.5,253.4,-20.9,61.5,68.1,98.2
Diluted_EPS,2.286,2.204,1.83,1.867,2.01,1.454,1.403,1.316,1.101,0.865
Goodwill_Intangibles,364.3,375.9,363.5,373.1,300.6,308.1,121.3,32.9,27.4,30.3
LT_Debt,323.8,336.4,293.5,218.2,199.8,225.1,150.9,135.0,105.0,55.0
Net_Income,128.3,123.4,100.3,103.0,98.9,62.7,49.7,38.3,32.0,25.1
Revenue,360.0,298.8,326.6,356.2,286.0,224.3,164.9,118.0,108.1,108.7
Shares_Diluted,56.1372,56.0088,54.8269,55.132,49.215,43.126,35.413,29.103,29.0973,29.0213
Total_Assets,12336.7,12859.7,10544.0,9695.7,7702.4,7860.6,5425.2,3999.0,3665.6,3539.6
Total_Liabilities,11190.7,11540.6,9274.0,8475.3,6707.4,6925.6,4830.9,3625.8,3232.0,3124.2
