AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cash_from_Operations,-56.3,-91.3,1.6,-59.3,94.4,-35.8,-57.4,-133.7,-92.7
Diluted_EPS,0.512,0.107,-0.11,-9.737,-1.215,1.202,-8.902,2.894,6.005
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,98.1,95.8,93.5,91.2,0.0,0.0,0.0,0.0,0.0
Net_Income,17.6,3.9,-4.0,-350.1,-45.0,44.9,-326.4,109.6,225.7
Revenue,590.3,479.7,526.9,164.9,651.8,583.8,142.6,472.5,771.2
Shares_Diluted,34.351,36.278,36.0794,35.9517,37.0023,37.34,36.6705,37.8744,37.5852
Total_Assets,1427.5,1357.7,1355.2,1435.4,3357.4,2664.7,2712.5,2995.3,3095.3
Total_Liabilities,951.8,892.8,878.0,958.2,2526.1,1790.5,1887.1,1830.1,2043.7
