AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,6.5,1.9,2.0,3.2,1.5,1.0,2.4,2.0,0.5,1.2
Cash_from_Operations,25.2,40.8,32.7,38.8,20.0,20.8,17.7,15.1,14.9,12.8
Diluted_EPS,2.6,2.631,1.996,2.005,1.02,1.285,1.572,1.167,0.8490000000000001,0.642
Goodwill_Intangibles,136.5,84.4,84.9,85.2,86.2,28.4,28.9,29.5,23.7,27.2
LT_Debt,119.3,103.7,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4
Net_Income,38.9,40.4,32.1,33.1,13.2,14.6,15.7,11.2,7.7,5.0
Revenue,121.3,101.7,99.9,98.1,73.7,58.6,53.6,50.7,46.0,44.9
Shares_Diluted,14.9706,15.3432,16.0809,16.8517,13.8557,12.3526,10.951,10.9183,10.9048,7.8218
Total_Assets,3537.8,3012.9,2768.9,2309.6,2139.0,1525.9,1377.3,1315.0,1213.2,1167.5
Total_Liabilities,3203.0,2657.7,2418.8,1979.4,1840.1,1341.4,1239.6,1189.9,1097.3,1039.2
