AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,1.6,0.5,0.0,0.2,0.1,0.1,0.0,0.5,1.8
Cash_from_Operations,-9.7,1.4,-9.5,-4.4,-5.7,-1.6,-6.2,-9.9,-18.5,-27.9
Diluted_EPS,-0.06,-0.013,-0.069,-0.053,-0.021,-0.043,-0.131,-0.479,-0.41,-5.6110000000000015
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-9.9,-2.1,-9.1,-5.4,-1.9,-3.9,-10.7,-25.4,-18.8,-240.4
Revenue,23.3,25.6,5.6,7.7,7.2,6.7,6.4,8.1,0.2,10.7
Shares_Diluted,165.5254,161.943,131.7741,101.0582,94.0032,90.4686,81.6519,52.9724,45.8624,42.8387
Total_Assets,14.9,23.7,18.3,13.4,12.6,13.1,14.0,17.0,41.3,54.9
Total_Liabilities,8.5,9.6,6.3,7.8,5.3,5.0,5.6,9.2,8.5,8.4
