AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.4,1.5,0.9,8.2,11.7,12.2,42.6,57.7,73.9,73.4
Cash_from_Operations,17.4,4.9,-0.6,32.6,-31.4,-18.2,104.6,92.0,71.0,81.1
Diluted_EPS,-0.203,-0.903,-1.161,-3.36,-6.052,-2.45,0.273,0.074,0.898,0.584
Goodwill_Intangibles,258.4,284.9,302.4,300.6,323.6,369.5,550.6,356.3,246.6,239.7
LT_Debt,134.6,133.1,0.0,0.0,9.5,238.9,238.7,238.2,239.2,9.3
Net_Income,-17.5,-58.5,-48.7,-136.7,-243.7,-109.4,11.9,3.1,38.9,23.4
Revenue,252.6,280.6,291.7,308.7,325.8,402.4,426.3,372.6,457.3,349.0
Shares_Diluted,86.232,64.734,41.95,40.694,40.277,44.669,43.551,42.284,43.297,40.009
Total_Assets,398.1,450.7,482.3,532.0,703.3,965.4,1054.4,1010.2,862.8,527.0
Total_Liabilities,261.6,287.4,201.3,255.1,337.7,501.8,524.6,400.4,333.7,79.4
