AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,1.6,2.0,1.4,2.5,3.8,1.0,3.6,1.5,0.9,2.1
Cash_from_Operations,184.9,109.0,-32.3,9.2,21.4,15.1,3.6,-7.1,-4.0,6.1
Diluted_EPS,3.695,4.316,4.487,2.503,3.146,2.139,1.756,1.463,0.76,1.293
Goodwill_Intangibles,23.7,23.3,19.7,19.3,19.0,10.4,12.5,5.8,3.1,
LT_Debt,49.5,49.4,10.0,9.9,9.9,9.8,9.8,9.8,0.0,0.0
Net_Income,29.1,36.8,39.1,22.6,24.3,14.1,10.5,8.9,4.5,3.9
Revenue,118.7,96.4,88.8,89.6,62.3,46.2,38.0,31.7,24.8,21.7
Shares_Diluted,7.8736,8.5267,8.7087,9.046,7.7396,6.5834,5.9803,6.065,5.9721,3.0328
Total_Assets,2632.9,2286.4,2113.2,1713.1,1621.6,981.8,827.9,677.6,509.8,419.2
Total_Liabilities,2401.2,2038.9,1883.2,1512.8,1441.6,859.8,746.9,602.2,443.9,356.9
