AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,59.1,68.6,63.8,66.1,70.4,60.2,50.2,56.6,101.5,185.1
Cash_from_Operations,108.1,141.6,379.1,177.9,202.7,302.6,275.3,322.1,-56.5,530.2
Diluted_EPS,2.074,2.864,3.627,3.103,2.158,2.36,2.551,2.253,3.107,5.94
Goodwill_Intangibles,273.1,283.4,292.5,276.9,286.6,182.6,178.5,179.5,187.5,195.6
LT_Debt,389.6,274.1,313.1,334.5,361.0,310.8,334.2,181.7,164.6,113.9
Net_Income,104.8,147.3,191.4,173.6,121.9,129.4,143.1,133.0,189.2,364.9
Revenue,2225.7,2695.7,2581.9,2420.4,2679.0,2279.1,2207.8,2247.0,2569.5,3176.7
Shares_Diluted,50.525,51.427,52.765,55.927,56.476,54.852,56.097,59.057,60.887,61.448
Total_Assets,1821.0,1906.5,1957.1,1769.0,1694.4,1589.9,1474.0,1505.8,1614.4,1821.1
Total_Liabilities,923.7,993.7,1062.8,893.7,912.6,885.3,810.0,680.2,672.0,962.4
