AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014
Capital_Expenditures,0.1,0.3,0.0,0.0,0.1,0.1,0.0,0.1,0.2
Cash_from_Operations,-23.4,-22.4,-22.1,-19.9,-11.9,-14.9,-12.5,-15.0,-19.7
Diluted_EPS,-0.428,-0.492,-0.558,-1.496,-1.064,-1.121,-1.2,-1.158,-2.013
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.2,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0
Net_Income,-24.8,-26.3,-22.5,-33.1,-17.0,-15.6,-15.1,-13.7,-18.6
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,58.0297,53.5132,40.3388,22.138,16.0164,13.936,12.6186,11.8537,9.2491
Total_Assets,37.3,45.9,34.3,19.7,14.9,18.2,14.8,27.4,17.2
Total_Liabilities,10.8,9.8,9.6,19.8,8.7,9.9,4.1,2.7,3.4
