AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,2.7,2.0,2.1,2.2,5.6,5.0,5.6,14.9,12.3,4.5
Cash_from_Operations,90.3,111.6,9.2,47.3,42.8,41.1,38.2,32.7,23.3,28.3
Diluted_EPS,3.875,4.369,0.411,2.931,2.48,1.55,1.78,2.417,2.196,2.1830000000000003
Goodwill_Intangibles,106.2,88.9,92.9,131.2,77.3,79.0,81.8,85.9,10.6,11.1
LT_Debt,121.9,106.8,117.5,86.0,31.4,36.3,41.2,46.1,15.5,15.5
Net_Income,60.8,69.5,6.6,43.6,30.4,18.7,20.4,25.1,18.5,18.6
Revenue,196.8,176.8,184.8,182.4,128.1,118.9,112.3,100.7,64.4,66.1
Shares_Diluted,15.7006,15.905,16.1103,14.8849,12.2372,12.0626,11.4563,10.3913,8.4333,8.5251
Total_Assets,6577.9,6025.1,5556.6,4653.6,3291.5,3212.3,3079.6,2980.0,1800.3,1755.2
Total_Liabilities,6085.1,5497.7,5041.4,4144.6,2934.4,2872.0,2774.1,2683.8,1607.6,1577.2
