AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,3.5,5.1,3.3,5.3,1.7,1.7,1.0,2.5,2.2,0.7
Cash_from_Operations,20.2,22.2,15.8,10.3,3.3,4.9,9.5,4.5,7.7,4.0
Diluted_EPS,-1.542,-2.497,-2.701,-1.576,-1.632,-0.705,-0.677,-0.402,-0.023,-0.033
Goodwill_Intangibles,702.3,773.2,317.5,172.8,84.5,50.0,22.4,20.1,19.9,
LT_Debt,500.3,665.7,441.5,430.3,94.1,89.5,0.0,14.1,0.0,0.0
Net_Income,-61.2,-94.8,-93.4,-52.3,-47.5,-19.6,-11.3,-10.8,-0.6,-0.9
Revenue,431.9,368.4,271.1,200.9,147.1,104.4,76.8,58.7,42.4,30.0
Shares_Diluted,39.6804,37.9628,34.5811,33.1617,29.1073,27.8624,16.6596,26.9236,26.9236,26.9236
Total_Assets,1125.7,1479.0,960.9,837.3,262.2,236.4,108.3,53.5,40.1,
Total_Liabilities,836.6,1016.3,708.6,617.0,220.0,180.4,66.0,69.6,45.4,
