AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.7,2.7,0.8
Cash_from_Operations,,,,,,,11.4,13.0,13.0,5.2
Diluted_EPS,0.476,0.366,0.473,,,,,,0.13,0.13
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,13.6,12.6
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,13.4,13.4
Net_Income,4.9,3.7,4.8,,,,,,1.0,1.0
Revenue,29.2,26.3,27.5,,,,,,33.7,33.7
Shares_Diluted,10.4414,10.6028,10.6521,10.6734,10.6473,10.5887,10.5243,10.3473,10.3473,10.1899
Total_Assets,1320.0,1167.3,929.4,907.9,895.0,891.2,824.6,744.8,744.8,643.6
Total_Liabilities,1202.3,1053.1,824.1,815.4,809.9,811.2,748.3,672.3,672.3,576.9
