AAII_YR_DATA,01/31/2023,01/31/2022,01/31/2021,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,-0.5,-0.5,-0.4,-0.3,-0.4,-0.7,-0.5,-0.6,-1.0,-1.2
Diluted_EPS,0.05,-0.041,-0.077,-0.039,-0.22,-0.229,-0.399,-0.621,2.048,-1.443
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
Net_Income,0.6,-0.4,-0.7,-0.3,-1.3,-1.0,-1.5,-1.6,4.1,-2.3
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,15.9167,10.6479,9.7464,8.7214,5.9323,4.3288,3.751,2.5257,2.0099,1.6069
Total_Assets,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.2
Total_Liabilities,0.6,1.6,2.1,1.8,1.7,1.5,1.1,1.1,1.5,6.3
