AAII_YR_DATA,11/30/2022,11/30/2021,11/30/2020,11/30/2019,11/30/2018,11/30/2017,11/30/2016,11/30/2015,11/30/2014,11/30/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Cash_from_Operations,-12.4,-9.9,-10.0,-6.1,-10.4,-8.1,-8.9,-13.9,-12.6,-19.5
Diluted_EPS,-0.16,-0.122,-0.102,-0.085,-0.35,-0.121,-0.106,-0.132,-0.163,-0.2
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,123.7,115.7,109.8,103.8,96.5,90.0,84.8,105.6,97.5,85.3
Net_Income,-53.3,-40.5,-33.6,-27.8,-112.8,-39.0,-33.8,-42.0,-51.9,-62.8
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,333.236,331.546,329.269,325.785,322.487,321.659,319.774,317.85,317.203,313.372
Total_Assets,159.2,198.9,224.4,245.8,260.9,398.7,408.3,570.2,671.8,578.7
Total_Liabilities,129.3,120.6,113.7,107.9,100.2,114.6,108.0,137.2,153.0,113.0
