AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,
Cash_from_Operations,-0.8,-0.3,-0.3,-4.4,-6.6,-26.3,0.4,8.1,8.7,-5.9
Diluted_EPS,-0.31,1.493,-0.009,-0.053,-1.003,-3.545,0.429,0.76,0.823,0.303
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.2,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-1.8,8.6,-0.1,-0.3,-5.7,-20.6,2.6,4.6,4.0,0.9
Revenue,1.2,11.0,1.4,0.9,3.8,23.8,19.1,6.8,5.6,1.5
Shares_Diluted,5.7724,5.7358,5.7336,5.7336,5.7336,5.8084,6.023,6.0562,4.8625,2.8154
Total_Assets,16.6,17.7,9.1,9.5,12.6,21.4,51.0,52.7,49.7,11.4
Total_Liabilities,1.6,1.0,1.1,1.5,4.2,7.5,13.8,15.7,13.0,3.9
