AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,,,,,,0.0,0.4,1.9,0.1,0.0
Cash_from_Operations,-3.3,-8.2,-8.1,-20.0,-26.0,-20.8,-18.7,-17.7,-20.2,-21.2
Diluted_EPS,-0.873,1.362,-1.813,2.644,-0.761,-4.335,-1.094,-2.852,-0.245,-1.663
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,43.0,45.3,52.6,51.7,50.6,49.5
Net_Income,-14.3,27.0,-37.6,54.6,-15.6,-88.6,-22.3,-59.5,-5.1,-35.5
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,16.337,19.827,20.751,20.636,20.544,20.43,20.343,20.874,20.975,21.362
Total_Assets,37.7,54.0,69.0,107.6,145.7,176.5,231.8,257.6,318.5,346.0
Total_Liabilities,3.1,3.5,6.2,5.8,78.8,94.7,62.1,62.1,60.6,61.3
