AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,01/02/2016,01/03/2015,12/28/2013
Capital_Expenditures,41.9,30.1,22.9,21.9,22.4,33.5,39.1,26.2,35.5,67.6
Cash_from_Operations,101.7,129.8,211.9,177.7,128.4,66.8,115.4,99.6,47.3,98.3
Diluted_EPS,3.971,3.254,2.136,2.025,2.236,1.651,1.723,1.501,1.415,1.679
Goodwill_Intangibles,559.3,579.3,400.5,387.2,383.8,368.3,334.3,342.0,369.1,355.9
LT_Debt,89.3,90.5,92.0,93.1,94.4,125.6,156.5,187.8,143.7,174.2
Net_Income,186.6,153.0,99.8,94.8,105.1,77.6,80.4,71.4,68.2,80.8
Revenue,2043.7,1661.9,1247.3,1314.6,1298.1,1124.9,949.9,924.9,1047.8,965.5
Shares_Diluted,47.0,47.0,46.7,46.8,47.0,47.0,46.7,47.6,48.2,48.1
Total_Assets,1694.2,1575.2,1272.3,1194.7,1182.4,1185.4,1039.9,996.1,1075.9,1051.9
Total_Liabilities,626.3,628.7,424.5,398.2,448.5,484.7,426.5,438.4,479.0,456.2
