AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diluted_EPS,0.409,0.095,0.152,0.288,0.435,1.356,0.257,0.417,0.8640000000000001,1.469
Goodwill_Intangibles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,13.5,3.1,5.0,9.5,14.4,44.7,8.5,13.8,28.5,48.5
Revenue,15.2,4.4,5.6,9.7,15.9,45.6,9.2,14.5,29.3,49.1
Shares_Diluted,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
Total_Assets,60.6,65.2,71.3,77.3,84.1,94.1,107.3,121.0,528.4,571.4
Total_Liabilities,0.0,0.0,0.3,0.0,0.0,,0.0,,,0.0
