AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,421.8,345.1,423.3,482.2,374.5,365.3,577.4,772.2,588.3,522.3
Cash_from_Operations,2907.6,3680.3,2725.8,1589.6,880.1,904.5,1319.9,1907.5,2067.3,2017.0
Diluted_EPS,0.53,0.642,0.496,0.063,-0.187,-0.937,0.024,0.382,0.395,0.4320000000000001
Goodwill_Intangibles,10797.9,4292.4,4108.2,3554.6,3556.1,3443.9,11156.3,5176.5,6017.1,5533.5
LT_Debt,3180.9,2762.2,2762.4,3377.6,2908.3,2873.4,1757.3,2106.3,2416.8,2559.6
Net_Income,1764.0,2138.0,1647.1,209.4,-615.2,-3069.0,78.5,1254.8,1278.7,1392.5
Revenue,25582.3,21886.3,21893.5,21406.0,19863.0,19348.7,20756.0,22867.3,25201.2,26373.3
Shares_Diluted,3330.0,3329.0,3323.0,3306.0,3291.0,3277.0,3263.0,3282.0,3237.0,3226.0
Total_Assets,32929.9,28791.9,25580.8,26038.0,25320.0,24483.5,26769.8,26334.9,32449.9,31223.3
Total_Liabilities,20229.1,18544.2,17415.3,18260.2,17125.8,15351.2,14090.8,12765.2,16498.3,14961.1
