AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.1,0.0,0.7,0.9,0.3,0.6,0.3,0.6,0.3,0.1
Cash_from_Operations,-0.7,0.5,-3.5,-1.0,-1.6,0.7,-4.1,-2.0,-3.7,-0.9
Diluted_EPS,0.282,0.059,-4.957,0.106,-12.407,-8.899,-7.098,-5.008,-4.3,-2.9930000000000003
Goodwill_Intangibles,50.2,12.4,11.3,22.6,24.0,15.9,17.0,19.2,15.4,1.5
LT_Debt,13.1,6.9,8.3,3.8,5.5,5.5,0.0,0.0,0.0,0.9
Net_Income,1.9,0.2,-16.8,1.0,-14.9,-7.2,-5.2,-8.3,-5.0,-2.8
Revenue,43.4,18.4,17.5,31.6,22.5,17.7,13.7,11.5,13.4,11.6
Shares_Diluted,6.664,3.9203,3.3983,9.759,1.2007,0.8087,0.7271,1.6595,1.1661,0.9515
Total_Assets,66.0,22.9,20.6,34.0,37.7,26.0,24.4,23.0,21.9,5.1
Total_Liabilities,40.4,14.2,16.3,15.5,20.9,19.8,16.0,11.7,9.1,4.6
