AAII_YR_DATA,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash_from_Operations,0.0,-0.1,-0.2,-0.3,-0.2,-0.1,-0.2,-0.3,-0.1
Diluted_EPS,-0.003,-0.003,-0.008,-0.009,0.007,-0.005,-0.007,-0.014,-0.0069999999999999
Goodwill_Intangibles,,,,,0.0,0.0,0.0,0.0,0.0
LT_Debt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net_Income,-0.3,-0.3,-0.6,-0.7,0.9,-0.4,-0.5,-0.8,-0.4
Revenue,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shares_Diluted,78.6965,78.6965,78.6965,78.6965,130.5344,74.2469,66.8347,58.8054,52.5632
Total_Assets,0.0,0.1,0.1,0.6,1.4,0.2,0.4,0.5,0.4
Total_Liabilities,2.6,2.4,2.3,2.1,2.1,1.9,1.8,1.7,1.1
