AAII_YR_DATA,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013
Capital_Expenditures,828.2,663.6,500.9,401.4,368.8,317.7,216.2,193.7,204.1,196.5
Cash_from_Operations,809.6,1680.2,1414.2,493.0,635.4,142.8,229.5,203.6,254.4,430.7
Diluted_EPS,1.354,2.353,2.199,0.005,-0.23,-0.46,0.45,0.113,0.287,0.435
Goodwill_Intangibles,433.5,402.5,373.2,357.1,358.9,333.2,48.8,42.7,46.3,0.0
LT_Debt,1188.4,1061.0,923.0,1248.6,954.1,1249.7,428.3,104.7,164.2,101.0
Net_Income,958.2,1721.8,1526.9,3.2,-130.2,-231.1,180.9,41.5,97.4,114.6
Revenue,7203.4,8969.6,6635.9,3798.7,2638.7,2391.5,1627.3,1315.6,1367.4,1309.1
Shares_Diluted,707.6953,731.8115,694.488,644.7388,565.9643,502.8002,401.6084,367.6272,339.3787,339.3787
Total_Assets,8679.8,7969.5,6985.4,5264.8,4423.6,3962.6,2173.3,1636.9,1752.9,1354.1
Total_Liabilities,4090.6,3833.9,3418.3,3719.3,3184.5,2713.5,1316.3,775.5,832.8,716.1
